ID_ALU,PLA,NOM,CODI_RUCT,ASSIG,CURS,TIPUS,CREDITS,NUM_MATRIC,ANY,CONVOCATORIA,PRESENTAT,MHONOR,NOTA,QUALIFICACIO
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20301,1,FBA,6,1,2010-11,FEB,S,N,6,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2010-11,FEB,S,N,1.5,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2010-11,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20305,1,FBA,6,1,2010-11,JUN,S,N,5.4,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21703,1,OBL,6,1,2010-11,FEB,S,N,5,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21705,1,FBA,6,1,2010-11,JUN,S,N,3.5,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21705,1,FBA,6,1,2010-11,SET,S,N,8,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2010-11,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2010-11,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,1,2010-11,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,1,2010-11,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,1,2010-11,JUN,S,N,4,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,1,2010-11,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21760,1,FBA,6,1,2010-11,FEB,S,N,5.2,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20300,1,FBA,6,2,2011-12,FEB,S,N,3.9,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20300,1,FBA,6,2,2011-12,SET,S,N,5,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,2,2011-12,FEB,S,N,5.1,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20319,2,OBL,6,1,2011-12,JUN,S,N,7.3,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,2,2011-12,JUN,S,N,4,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,2,2011-12,SET,S,N,6.9,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,2,2011-12,JUN,S,N,5.2,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,2,2011-12,JUN,S,N,5,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21713,2,OBL,6,1,2011-12,FEB,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21713,2,OBL,6,1,2011-12,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21708,2,OBL,6,1,2012-13,FEB,S,N,5.2,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21710,2,FBA,6,1,2012-13,FEB,S,N,4,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21710,2,FBA,6,1,2012-13,SET,S,N,4,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21711,2,OBL,6,1,2012-13,FEB,S,N,7,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21712,2,OBL,6,1,2012-13,JUN,S,N,6.4,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21713,2,OBL,6,2,2012-13,FEB,S,N,4,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21713,2,OBL,6,2,2012-13,SET,S,N,7.2,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,1,2012-13,FEB,S,N,3.2,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,1,2012-13,SET,S,N,3.2,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,1,2012-13,JUN,S,N,1.8,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,1,2012-13,SET,S,N,1.8,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21717,2,OBL,6,1,2012-13,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21717,2,OBL,6,1,2012-13,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21718,2,OBL,6,1,2012-13,JUN,S,N,8.4,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21710,2,FBA,6,2,2013-14,FEB,S,N,5.7,AP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,2,2013-14,FEB,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,2,2013-14,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,2,2013-14,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,2,2013-14,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21719,3,OBL,6,1,2013-14,FEB,S,N,8.6,NT
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21720,3,OBL,6,1,2013-14,FEB,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21720,3,OBL,6,1,2013-14,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21721,3,OBL,6,1,2013-14,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21721,3,OBL,6,1,2013-14,SET,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21722,3,OBL,6,1,2013-14,JUN,N,N,,NP
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21723,3,OBL,6,1,2013-14,FEB,S,N,3.9,SU
23425,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21723,3,OBL,6,1,2013-14,SET,S,N,3.9,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20300,1,FBA,6,1,2013-14,FEB,S,N,5.5,AP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20301,1,FBA,6,1,2013-14,FEB,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20301,1,FBA,6,1,2013-14,SET,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2013-14,FEB,S,N,2.2,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2013-14,SET,S,N,4.5,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20305,1,FBA,6,1,2013-14,JUN,S,N,4,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20305,1,FBA,6,1,2013-14,SET,S,N,4,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21703,1,OBL,6,1,2013-14,FEB,S,N,4.2,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21703,1,OBL,6,1,2013-14,SET,S,N,4.2,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21705,1,FBA,6,1,2013-14,JUN,S,N,5.4,AP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2013-14,JUN,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2013-14,SET,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,1,2013-14,JUN,S,N,0,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,1,2013-14,SET,S,N,0,SU
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,1,2013-14,JUN,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,1,2013-14,SET,N,N,,NP
23426,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21760,1,FBA,6,1,2013-14,FEB,S,N,5,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20300,1,FBA,6,1,2011-12,FEB,S,N,5,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20301,1,FBA,6,1,2011-12,FEB,S,N,8.2,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2011-12,FEB,S,N,3.7,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20302,1,FBA,6,1,2011-12,SET,S,N,7.5,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20305,1,FBA,6,1,2011-12,JUN,S,N,7.8,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21703,1,OBL,6,1,2011-12,FEB,S,N,5.9,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21705,1,FBA,6,1,2011-12,JUN,S,N,6.6,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2011-12,JUN,S,N,4,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21706,1,FBA,6,1,2011-12,SET,S,N,7,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21707,1,FBA,6,1,2011-12,JUN,S,N,7.8,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21709,1,FBA,6,1,2011-12,JUN,S,N,5,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21760,1,FBA,6,1,2011-12,FEB,S,N,7,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,20319,2,OBL,6,1,2012-13,JUN,S,N,6.8,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21708,2,OBL,6,1,2012-13,FEB,S,N,5.5,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21710,2,FBA,6,1,2012-13,FEB,S,N,5.4,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21711,2,OBL,6,1,2012-13,FEB,S,N,4,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21711,2,OBL,6,1,2012-13,SET,S,N,7.3,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21712,2,OBL,6,1,2012-13,JUN,S,N,7.3,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21713,2,OBL,6,1,2012-13,FEB,S,N,6.1,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,1,2012-13,FEB,S,N,4.6,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21715,2,OBL,6,1,2012-13,SET,S,N,6.3,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,1,2012-13,JUN,S,N,3.5,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21716,2,OBL,6,1,2012-13,SET,S,N,8.5,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21717,2,OBL,6,1,2012-13,JUN,S,N,0,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21717,2,OBL,6,1,2012-13,SET,S,N,7,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21718,2,OBL,6,1,2012-13,JUN,S,N,3.8,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21718,2,OBL,6,1,2012-13,SET,S,N,8.3,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21719,3,OBL,6,1,2013-14,FEB,S,N,7.9,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21720,3,OBL,6,1,2013-14,FEB,S,N,7.8,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21721,3,OBL,6,1,2013-14,JUN,S,N,7.5,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21722,3,OBL,6,1,2013-14,JUN,S,N,7.4,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21723,3,OBL,6,1,2013-14,FEB,S,N,3.8,SU
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21723,3,OBL,6,1,2013-14,SET,S,N,6.2,AP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21735,3,OPT,6,1,2013-14,FEB,S,N,7.5,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21736,3,OPT,6,1,2013-14,FEB,S,N,7.4,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21737,3,OPT,6,1,2013-14,JUN,N,N,,NP
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21737,3,OPT,6,1,2013-14,SET,S,N,10,EX
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21755,3,OPT,6,1,2013-14,JUN,S,N,8.8,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,22449,3,OPT,6,1,2013-14,JUN,S,N,7.2,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21724,4,OBL,6,1,2014-15,FEB,S,N,7.1,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21725,4,TFG,18,1,2014-15,SET,S,N,9.5,EX
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21734,3,OPT,6,1,2014-15,FEB,S,N,8.3,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21738,3,OPT,6,1,2014-15,FEB,S,N,9,EX
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21739,3,OPT,6,1,2014-15,JUN,S,S,9.7,MH
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21740,3,OPT,6,1,2014-15,FEB,S,N,8,NT
23427,GEIN,Grau d'Enginyeria Informàtica (Pla 2010),2502135,21741,3,OPT,6,1,2014-15,FEB,S,N,8.6,NT
